"word","mRT","accuracy"
"reset",689.636363636364,0.939393939393939
"resettle",820.666666666667,0.787878787878788
"resettlement",887.181818181818,0.878787878787879
"resettling",838.121212121212,0.878787878787879
"reshaped",713.9375,0.96875
"reshapes",800.322580645161,0.806451612903226
"reshuffle",806.875,0.8125
"reside",745.225806451613,0.870967741935484
"resided",782.470588235294,0.970588235294118
"residence",718.21875,1
"residences",794.53125,1
"residency",707.625,1
"resident",717.454545454545,0.96969696969697
"residential",735.971428571429,1
"residentially",908.064516129032,0.935483870967742
"residents",619.21875,1
"resides",727.65625,0.9375
"residing",760.78125,0.96875
"residual",820.228571428571,0.828571428571429
"residue",721.228571428571,0.885714285714286
"residues",836.15625,0.9375
"resifted",891.222222222222,0.259259259259259
"resign",688.181818181818,0.96969696969697
"resignation",887.09375,0.96875
"resignations",932.205882352941,0.941176470588235
"resigned",716,0.941176470588235
"resignedly",910.851851851852,0.777777777777778
"resigning",821.757575757576,0.96969696969697
"resigns",675.387096774194,0.870967741935484
"resilience",873.647058823529,0.882352941176471
"resilient",811.939393939394,0.848484848484849
"resin",794.90625,0.71875
"resinlike",971.566666666667,0.3
"resinous",811.064516129032,0.354838709677419
"resins",854.677419354839,0.548387096774194
"resiny",856.454545454545,0.0606060606060606
"resist",734.75,0.96875
"resistance",792.852941176471,0.941176470588235
"resistances",898.193548387097,0.967741935483871
"resistant",724.424242424242,0.939393939393939
"resisted",728.121212121212,0.96969696969697
"resistible",827.838709677419,0.967741935483871
"resisting",774.645161290323,1
"resistive",1028.61290322581,0.838709677419355
"resistor",890.939393939394,0.636363636363636
"resistors",877.30303030303,0.757575757575758
"resists",671.852941176471,0.970588235294118
"resole",966.030303030303,0.515151515151515
"resolute",823.5,0.96875
"resolutely",866.181818181818,0.878787878787879
"resolution",698.454545454545,0.96969696969697
"resolutions",715.129032258065,0.903225806451613
"resolve",612.911764705882,1
"resolved",655.941176470588,1
"resolves",705.771428571429,1
"resolving",751.125,1
"resonance",842.529411764706,0.852941176470588
"resonances",896.484848484848,0.696969696969697
"resonant",847.878787878788,0.606060606060606
"resonate",815.21875,0.6875
"resort",632.352941176471,1
"resorted",760.411764705882,0.970588235294118
"resorting",744.676470588235,1
"resorts",659.5,0.970588235294118
"resound",785.909090909091,0.878787878787879
"resounding",829.096774193548,0.870967741935484
"resounds",759.064516129032,0.741935483870968
"resource",659.617647058824,0.970588235294118
"resourceful",845,0.970588235294118
"resourcefully",851.5,1
"resourcefulness",979.333333333333,1
"resources",666.1875,0.9375
"respect",593.515151515152,0.96969696969697
"respectability",869.275862068965,0.931034482758621
"respectable",680.625,0.9375
"respected",721.6875,0.96875
"respectful",654.029411764706,1
"respecting",662.030303030303,1
"respective",721.636363636364,0.878787878787879
"respectively",681.575757575758,0.96969696969697
"respects",647.939393939394,1
"respiration",776.030303030303,0.96969696969697
"respirator",914.6,1
"respirators",860.25,0.96875
"respiratory",766.1875,0.96875
"respire",928.909090909091,0.636363636363636
"respite",825.676470588235,0.705882352941177
"resplendence",922.942857142857,0.314285714285714
"resplendent",993.676470588235,0.470588235294118
"respond",630.911764705882,0.970588235294118
"responded",656.53125,1
"respondent",769.5,0.933333333333333
"respondent's",799.617647058824,1
"respondents",844.466666666667,0.933333333333333
"responding",686.30303030303,1
"responds",739.212121212121,1
"response",614.676470588235,0.970588235294118
"responses",702.30303030303,0.939393939393939
"responsibilities",940,0.935483870967742
"responsibility",786.575757575758,0.96969696969697
"responsible",692.4,1
"responsibly",834.90625,1
"responsive",772.636363636364,0.939393939393939
"responsively",809.25,0.96875
"responsiveness",1016.59375,0.9375
"rest",574.470588235294,1
"restage",907.032258064516,0.419354838709677
"restate",832.882352941176,0.911764705882353
"restatement",834.727272727273,0.909090909090909
"restates",845.794117647059,0.764705882352941
"restating",894.566666666667,0.833333333333333
"restaurant",608.606060606061,1
"restauranteur",1117.18181818182,0.606060606060606
"restaurants",568.969696969697,1
"restaurateur",1062.34482758621,0.551724137931034
"rested",650.272727272727,0.909090909090909
"restful",578.666666666667,0.939393939393939
"resting",637.058823529412,1
"restitution",865.466666666667,0.9
"restive",874.625,0.53125
"restively",916.3,0.633333333333333
"restless",605.483870967742,0.967741935483871
"restlessness",818.34375,1
"restock",836.21875,0.53125
"restorability",969.848484848485,0.939393939393939
"restoration",741.333333333333,1
"restorative",844.03125,1
"restore",639.8125,0.96875
"restored",787.970588235294,0.970588235294118
"restorers",868.181818181818,0.818181818181818
"restoring",718.352941176471,0.970588235294118
"restrain",721.451612903226,0.967741935483871
"restrained",699.21875,1
"restraining",860.818181818182,1
"restrains",882.75,1
"restraint",756.151515151515,0.878787878787879
"restraints",724.53125,1
"restrict",746.441176470588,1
"restricted",695.21875,0.96875
"restricting",809.676470588235,1
"restriction",722.264705882353,1
"restrictions",843.75,0.96875
"restrictive",842,1
"restricts",775.787878787879,1
"restructure",818.75,0.90625
"restructured",880.484848484848,0.939393939393939
"rests",637.181818181818,0.939393939393939
"restudy",929.09375,0.65625
"resublimed",992.266666666667,0.3
"result",590.411764705882,1
"resultant",774.636363636364,0.909090909090909
"resultants",917.75,0.78125
"resulted",669.058823529412,0.941176470588235
"resulting",650.147058823529,0.970588235294118
"results",630.181818181818,1
"resume",588.363636363636,1
"resumed",648.935483870968,1
"resuming",753.848484848485,0.96969696969697
"resumption",817.774193548387,0.903225806451613
"resurface",773.058823529412,0.941176470588235
"resurgence",890.90625,0.6875
"resurgent",875.034482758621,0.758620689655172
"resurrect",922.967741935484,0.741935483870968
"resurrected",787.9,0.933333333333333
"resurrecting",818.1875,0.90625
"resurrection",809.870967741935,0.967741935483871
"resuscitate",956.233333333333,0.466666666666667
"resuscitation",996.285714285714,0.714285714285714
"resuspended",831.642857142857,0.285714285714286
"resuspension",1072.25,0.53125
"retail",606.0625,0.96875
"retailer",722.794117647059,0.970588235294118
"retailers",694,0.970588235294118
"retailing",790.121212121212,0.878787878787879
"retain",640.823529411765,0.970588235294118
"retained",718.193548387097,1
"retainer",682.117647058824,0.970588235294118
"retainers",774.40625,0.90625
"retaining",729.787878787879,0.96969696969697
"retains",675.545454545455,1
"retake",718.352941176471,0.882352941176471
"retaliate",803.1875,0.9375
"retaliated",900.5,0.941176470588235
"retaliating",1023.09375,0.875
"retaliation",928,0.903225806451613
"retard",707.606060606061,0.96969696969697
"retardation",813.090909090909,0.939393939393939
"retarded",725.090909090909,1
"retarding",807.75,0.96875
"retch",770.242424242424,0.393939393939394
"retching",844,0.333333333333333
"retell",796.242424242424,0.636363636363636
"retelling",774.125,0.71875
"retention",716.828571428571,0.914285714285714
"retentive",859.84375,0.84375
"retentiveness",1085.1935483871,0.838709677419355
"rethink",840.967741935484,0.806451612903226
"reticence",971.787878787879,0.484848484848485
"reticent",872.242424242424,0.545454545454545
"retied",937.352941176471,0.529411764705882
"retina",717.090909090909,0.939393939393939
"retinal",802.7,0.7
"retinue",879.176470588235,0.0294117647058824
"retire",767,1
"retired",657.606060606061,1
"retirement",756.03125,0.875
"retirements",857.636363636364,0.96969696969697
"retires",795.15625,1
"retiring",685.705882352941,0.970588235294118
"retold",809.242424242424,0.96969696969697
"retool",836.090909090909,0.424242424242424
"retort",771.2,0.766666666666667
"retorted",797.4,0.771428571428571
"retouch",777.909090909091,0.939393939393939
"retouching",900.264705882353,0.882352941176471
"retrace",849.735294117647,0.823529411764706
"retraced",733.090909090909,0.939393939393939
"retracing",903.78125,0.96875
"retract",803.878787878788,1
"retracted",780.666666666667,0.96969696969697
"retractile",963.515151515152,0.818181818181818
"retraction",995.735294117647,0.882352941176471
"retraining",732.787878787879,0.878787878787879
"retranslated",1002.8125,0.78125
"retread",930.903225806452,0.32258064516129
"retreat",737.064516129032,0.935483870967742
"retreated",715,0.970588235294118
"retreating",725.366666666667,1
"retreats",663.424242424242,0.939393939393939
"retrenching",956.451612903226,0.580645161290323
"retrial",871.606060606061,0.818181818181818
"retribution",943,0.9375
"retrieval",728.787878787879,1
"retrieve",759.685714285714,0.914285714285714
"retrieved",772.294117647059,1
"retriever",764.333333333333,1
"retroactive",799.382352941176,0.941176470588235
"retrograde",890.121212121212,0.757575757575758
"retrogress",1030.72727272727,0.393939393939394
"retrogressive",1037.57575757576,0.696969696969697
"retrospect",852.838709677419,1
"retrospection",913.69696969697,0.909090909090909
"retrospective",771.806451612903,0.903225806451613
"retroversion",1006.9696969697,0.848484848484849
"retrovision",1054.14705882353,0.647058823529412
"return",580.757575757576,1
"returned",667.294117647059,1
"returning",623.757575757576,1
"returns",617.59375,0.96875
"reunion",678.354838709677,0.967741935483871
"reunions",711.441176470588,0.882352941176471
"reunite",713.545454545455,1
"reunited",753.352941176471,0.852941176470588
"reuniting",852.558823529412,0.911764705882353
"reupholstering",1003.07142857143,0.357142857142857
"reusable",812.484848484848,0.96969696969697
"reuse",816.533333333333,0.766666666666667
"rev",850.21875,0.5
"revaluation",1102.5,0.433333333333333
"revalue",952,0.612903225806452
"revamp",756.69696969697,0.606060606060606
"revamped",894.121212121212,0.878787878787879
"revamping",832.5625,0.65625
"reveal",625.939393939394,0.96969696969697
"revealed",712.757575757576,0.939393939393939
"revealing",775.28125,0.96875
"reveals",681.375,0.96875
"reveille",846.78125,0.28125
"revel",731.15625,0.75
"revelation",769.181818181818,0.96969696969697
"revelations",801.294117647059,1
"revelatory",997.967741935484,0.516129032258065
"reveled",919.69696969697,0.818181818181818
"reveling",741.354838709677,0.806451612903226
"reveller",855.212121212121,0.515151515151515
"revellers",866.677419354839,0.580645161290323
"revelling",831.757575757576,0.727272727272727
"revellings",965.454545454545,0.484848484848485
"revelry",892,0.733333333333333
"revels",851.2,0.771428571428571
"revenge",572,0.939393939393939
"revenue",668.241379310345,0.96551724137931
"revenuers",982.8,0.533333333333333
"revenues",766.69696969697,0.96969696969697
"reverberant",1083.96428571429,0.5
"reverberate",843.40625,0.84375
"reverberated",1003.30303030303,0.666666666666667
"reverberation",1056.97058823529,0.911764705882353
"reverberations",962.575757575758,0.606060606060606
"revere",697.882352941176,0.911764705882353
"revered",753.733333333333,1
"reverence",726.371428571429,0.971428571428571
"reverend",870.545454545455,0.848484848484849
"reverent",734.84375,0.90625
"reverential",968.96875,0.625
"reverently",831.029411764706,0.911764705882353
"reverie",868.882352941176,0.617647058823529
"reversal",741.727272727273,1
"reverse",687.161290322581,1
"reversed",711.088235294118,1
"reverses",831.625,0.90625
"reversibility",947.034482758621,0.96551724137931
"reversible",741.485714285714,1
"reversing",797.5625,0.96875
"reversion",902.121212121212,0.878787878787879
"revert",829.363636363636,0.878787878787879
"reverted",837.636363636364,0.96969696969697
"revery",949.636363636364,0.454545454545455
"review",694.787878787879,0.96969696969697
"reviewed",670.878787878788,1
"reviewer",777.090909090909,0.878787878787879
"reviewers",795.794117647059,0.941176470588235
"reviewing",778.030303030303,0.939393939393939
"reviews",628.909090909091,0.96969696969697
"revile",883.69696969697,0.757575757575758
"reviled",847,0.818181818181818
"revise",698.6875,0.9375
"revised",658.529411764706,0.970588235294118
"revising",711.212121212121,0.96969696969697
"revision",768.147058823529,0.941176470588235
"revisionism",1093.125,0.75
"revisionist",1087.65625,0.78125
"revisionists",975.212121212121,0.696969696969697
"revisions",740.903225806452,0.935483870967742
"revisited",764.84375,0.9375
"revitalization",1040.13333333333,0.933333333333333
"revitalize",891.275862068965,0.931034482758621
"revival",683.21875,1
"revivalism",1021.5,0.766666666666667
"revivalist",994.852941176471,0.852941176470588
"revivals",815.161290322581,0.935483870967742
"revive",834.735294117647,0.911764705882353
"revived",847.878787878788,0.848484848484849
"revivified",1011.06451612903,0.32258064516129
"revivify",994.939393939394,0.333333333333333
"reviving",788.969696969697,0.848484848484849
"revocable",847.4375,0.6875
"revocation",931.181818181818,0.848484848484849
"revoke",660.542857142857,0.942857142857143
"revoked",693.117647058824,0.970588235294118
"revolt",677.96875,1
"revolted",730.625,0.96875
"revolting",612.875,0.96875
"revolts",750.323529411765,1
"revolution",671.666666666667,0.96969696969697
"revolution's",863.757575757576,0.96969696969697
"revolutionaries",1011.07142857143,0.964285714285714
"revolutionary",914.735294117647,0.970588235294118
"revolutionists",1000.75,0.96875
"revolutionize",1012.84848484848,0.96969696969697
"revolutionized",923.787878787879,0.909090909090909
"revolutions",715.060606060606,0.909090909090909
"revolve",763.029411764706,0.911764705882353
"revolved",761.264705882353,0.970588235294118
"revolver",724.34375,0.96875
"revolves",819.393939393939,0.96969696969697
"revolving",704.058823529412,0.941176470588235
"revue",975.666666666667,0.5
"revulsion",868.242424242424,0.727272727272727
"revved",905.09375,0.34375
"reward",644.666666666667,1
"rewarded",636.096774193548,0.967741935483871
"rewarding",654.333333333333,1
"rewards",686.5,1
"rewire",807.451612903226,0.935483870967742
